2,book,373163,1
2,book,496492,1
2,book,427971,1
18,book,115005,1
18,book,376219,1
18,book,340654,1
5,book,382700,1
5,book,644,1
5,book,328491,1
5,book,379217,1
5,book,379760,1
5,book,644,1
5,book,382700,1
5,book,379217,1
5,book,644,1
5,book,328491,1
5,book,382700,1
23,book,644,1
23,book,382700,1
23,book,379217,1
5,book,115005,1
5,book,376219,1
5,book,28722,1
5,book,340654,1
1,book,427971,1
1,book,80378,1
1,book,378949,1
26,book,644,1
26,book,1898835,1
26,book,428465,1
27,book,379760,1
27,book,115005,1
27,book,340654,1
28,book,644,1
28,book,377938,1
28,book,328491,1
